@relation Acc_Data_compiled
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute label {A,B,C,D,E}
@data
361.0,286.0,300.0,374.0,219.0,246.0,A
361.0,285.0,300.0,376.0,218.0,247.0,A
362.0,285.0,298.0,376.0,218.0,246.0,A
363.0,285.0,298.0,375.0,218.0,244.0,A
362.0,285.0,300.0,375.0,219.0,244.0,A
361.0,285.0,299.0,373.0,218.0,245.0,A
362.0,285.0,299.0,375.0,218.0,245.0,A
362.0,286.0,299.0,375.0,218.0,245.0,A
361.0,285.0,299.0,374.0,219.0,244.0,A
361.0,285.0,300.0,374.0,218.0,245.0,A
361.0,286.0,299.0,374.0,218.0,245.0,A
362.0,286.0,299.0,375.0,218.0,245.0,A
362.0,285.0,301.0,374.0,218.0,246.0,A
361.0,286.0,300.0,374.0,218.0,245.0,A
362.0,285.0,300.0,374.0,219.0,245.0,A
361.0,285.0,299.0,375.0,218.0,246.0,A
361.0,286.0,299.0,375.0,218.0,248.0,A
362.0,285.0,299.0,375.0,218.0,246.0,A
362.0,287.0,299.0,374.0,219.0,245.0,A
363.0,286.0,300.0,375.0,219.0,246.0,A
362.0,286.0,299.0,373.0,218.0,245.0,A
362.0,286.0,299.0,374.0,219.0,246.0,A
361.0,286.0,300.0,374.0,218.0,245.0,A
361.0,287.0,299.0,374.0,217.0,245.0,A
361.0,286.0,300.0,374.0,219.0,245.0,A
362.0,287.0,300.0,375.0,218.0,246.0,A
362.0,286.0,299.0,374.0,218.0,246.0,A
362.0,286.0,299.0,374.0,219.0,246.0,A
363.0,285.0,300.0,375.0,219.0,247.0,A
361.0,286.0,300.0,376.0,218.0,247.0,A
361.0,287.0,299.0,374.0,218.0,246.0,A
361.0,286.0,299.0,374.0,218.0,246.0,A
360.0,287.0,300.0,374.0,218.0,247.0,A
362.0,286.0,300.0,374.0,217.0,246.0,A
362.0,287.0,300.0,374.0,218.0,246.0,A
362.0,286.0,299.0,375.0,218.0,246.0,A
361.0,286.0,300.0,375.0,218.0,247.0,A
362.0,286.0,300.0,374.0,217.0,245.0,A
361.0,286.0,301.0,374.0,218.0,245.0,A
362.0,287.0,300.0,375.0,218.0,245.0,A
361.0,286.0,299.0,374.0,218.0,245.0,A
362.0,286.0,300.0,374.0,217.0,246.0,A
362.0,287.0,300.0,374.0,218.0,246.0,A
362.0,286.0,300.0,375.0,219.0,246.0,A
361.0,286.0,299.0,374.0,218.0,246.0,A
361.0,287.0,300.0,374.0,219.0,246.0,A
362.0,286.0,300.0,374.0,218.0,245.0,A
362.0,286.0,300.0,373.0,218.0,246.0,A
361.0,286.0,301.0,374.0,218.0,245.0,A
361.0,286.0,300.0,375.0,217.0,245.0,A
361.0,287.0,301.0,374.0,218.0,246.0,A
361.0,287.0,299.0,374.0,218.0,245.0,A
362.0,287.0,300.0,374.0,218.0,247.0,A
362.0,286.0,300.0,373.0,219.0,246.0,A
362.0,287.0,300.0,375.0,218.0,246.0,A
360.0,287.0,300.0,374.0,218.0,246.0,A
361.0,286.0,300.0,375.0,218.0,246.0,A
361.0,285.0,300.0,374.0,217.0,245.0,A
361.0,286.0,301.0,375.0,217.0,246.0,A
362.0,286.0,300.0,375.0,217.0,246.0,A
362.0,287.0,300.0,375.0,218.0,245.0,A
362.0,286.0,299.0,374.0,218.0,246.0,A
361.0,286.0,300.0,375.0,219.0,245.0,A
361.0,285.0,301.0,374.0,219.0,245.0,A
361.0,286.0,301.0,374.0,218.0,245.0,A
361.0,285.0,300.0,374.0,218.0,246.0,A
361.0,286.0,301.0,374.0,218.0,245.0,A
361.0,286.0,302.0,375.0,218.0,245.0,A
361.0,286.0,300.0,374.0,218.0,245.0,A
362.0,287.0,300.0,376.0,218.0,247.0,A
362.0,287.0,298.0,375.0,218.0,247.0,A
360.0,287.0,298.0,374.0,219.0,247.0,A
359.0,284.0,301.0,373.0,219.0,245.0,A
358.0,283.0,302.0,371.0,218.0,243.0,A
358.0,284.0,303.0,371.0,218.0,244.0,A
361.0,284.0,302.0,372.0,216.0,243.0,A
361.0,286.0,301.0,375.0,218.0,244.0,A
363.0,285.0,300.0,375.0,216.0,245.0,A
365.0,288.0,300.0,377.0,218.0,248.0,A
364.0,286.0,298.0,376.0,218.0,248.0,A
365.0,287.0,300.0,377.0,219.0,249.0,A
360.0,284.0,304.0,372.0,211.0,237.0,A
360.0,284.0,303.0,372.0,211.0,237.0,A
360.0,284.0,306.0,371.0,210.0,237.0,A
360.0,284.0,306.0,372.0,210.0,238.0,A
358.0,284.0,308.0,372.0,210.0,236.0,A
358.0,284.0,307.0,371.0,210.0,238.0,A
358.0,284.0,307.0,372.0,210.0,238.0,A
359.0,285.0,307.0,372.0,211.0,239.0,A
358.0,285.0,307.0,372.0,210.0,239.0,A
358.0,286.0,307.0,372.0,210.0,240.0,A
357.0,284.0,307.0,371.0,210.0,238.0,A
359.0,284.0,305.0,372.0,210.0,240.0,A
359.0,284.0,307.0,372.0,210.0,238.0,A
359.0,284.0,305.0,371.0,210.0,239.0,A
360.0,285.0,305.0,372.0,210.0,238.0,A
359.0,285.0,307.0,372.0,210.0,237.0,A
358.0,284.0,306.0,371.0,210.0,237.0,A
361.0,283.0,305.0,372.0,209.0,235.0,A
360.0,285.0,306.0,371.0,209.0,237.0,A
360.0,286.0,306.0,370.0,209.0,238.0,A
359.0,285.0,307.0,370.0,209.0,238.0,A
359.0,286.0,308.0,371.0,210.0,238.0,A
359.0,285.0,306.0,371.0,211.0,238.0,A
360.0,286.0,306.0,372.0,209.0,239.0,A
360.0,286.0,306.0,372.0,210.0,239.0,A
359.0,286.0,306.0,372.0,210.0,240.0,A
360.0,285.0,306.0,372.0,211.0,239.0,A
359.0,284.0,305.0,373.0,210.0,239.0,A
359.0,284.0,304.0,372.0,212.0,237.0,A
360.0,284.0,306.0,372.0,211.0,238.0,A
359.0,284.0,305.0,372.0,210.0,238.0,A
359.0,284.0,305.0,372.0,212.0,237.0,A
359.0,284.0,305.0,373.0,212.0,238.0,A
360.0,283.0,304.0,372.0,211.0,237.0,A
360.0,283.0,305.0,372.0,212.0,237.0,A
360.0,283.0,305.0,373.0,211.0,237.0,A
360.0,284.0,303.0,372.0,212.0,238.0,A
360.0,283.0,304.0,373.0,212.0,236.0,A
360.0,282.0,304.0,372.0,211.0,236.0,A
359.0,284.0,304.0,372.0,211.0,235.0,A
360.0,283.0,304.0,372.0,211.0,236.0,A
360.0,283.0,305.0,371.0,210.0,236.0,A
360.0,284.0,304.0,372.0,211.0,237.0,A
360.0,284.0,305.0,371.0,210.0,236.0,A
360.0,284.0,305.0,372.0,211.0,237.0,A
359.0,284.0,305.0,372.0,211.0,236.0,A
359.0,284.0,306.0,371.0,211.0,237.0,A
359.0,283.0,305.0,372.0,211.0,237.0,A
359.0,283.0,306.0,372.0,211.0,236.0,A
359.0,283.0,306.0,372.0,211.0,238.0,A
360.0,284.0,305.0,372.0,211.0,237.0,A
361.0,283.0,304.0,372.0,211.0,237.0,A
360.0,284.0,305.0,371.0,211.0,237.0,A
359.0,285.0,305.0,372.0,210.0,238.0,A
360.0,284.0,305.0,374.0,210.0,238.0,A
360.0,284.0,305.0,372.0,211.0,237.0,A
361.0,283.0,305.0,371.0,212.0,236.0,A
361.0,284.0,305.0,370.0,211.0,235.0,A
359.0,283.0,305.0,372.0,210.0,236.0,A
359.0,283.0,305.0,372.0,211.0,237.0,A
359.0,284.0,305.0,372.0,210.0,236.0,A
358.0,284.0,305.0,372.0,210.0,237.0,A
360.0,283.0,305.0,371.0,211.0,237.0,A
359.0,284.0,305.0,372.0,211.0,236.0,A
359.0,284.0,307.0,372.0,211.0,238.0,A
359.0,284.0,305.0,372.0,211.0,237.0,A
360.0,285.0,305.0,372.0,210.0,236.0,A
360.0,284.0,305.0,372.0,211.0,237.0,A
360.0,284.0,306.0,372.0,211.0,237.0,A
359.0,285.0,305.0,372.0,210.0,237.0,A
359.0,284.0,305.0,371.0,210.0,238.0,A
360.0,284.0,304.0,372.0,211.0,236.0,A
359.0,284.0,306.0,372.0,211.0,236.0,A
359.0,284.0,305.0,371.0,209.0,237.0,A
358.0,284.0,305.0,371.0,211.0,236.0,A
359.0,284.0,305.0,372.0,210.0,237.0,A
359.0,284.0,305.0,371.0,210.0,236.0,A
360.0,285.0,305.0,372.0,210.0,236.0,A
360.0,284.0,305.0,372.0,211.0,236.0,A
361.0,284.0,305.0,371.0,210.0,237.0,A
359.0,284.0,304.0,371.0,211.0,237.0,A
359.0,284.0,305.0,372.0,210.0,238.0,A
360.0,284.0,305.0,371.0,211.0,237.0,A
359.0,284.0,304.0,372.0,211.0,237.0,A
359.0,285.0,304.0,372.0,211.0,238.0,A
360.0,285.0,304.0,371.0,211.0,238.0,A
360.0,285.0,304.0,372.0,211.0,238.0,A
360.0,285.0,305.0,372.0,210.0,239.0,A
359.0,285.0,305.0,372.0,211.0,238.0,A
359.0,285.0,305.0,372.0,211.0,238.0,A
359.0,286.0,304.0,372.0,210.0,238.0,A
359.0,285.0,305.0,371.0,210.0,237.0,A
360.0,285.0,306.0,372.0,209.0,238.0,A
359.0,285.0,305.0,371.0,210.0,238.0,A
360.0,285.0,305.0,371.0,210.0,238.0,A
359.0,285.0,305.0,371.0,210.0,237.0,A
359.0,285.0,306.0,372.0,210.0,238.0,A
360.0,284.0,305.0,371.0,210.0,238.0,A
359.0,284.0,305.0,372.0,210.0,237.0,A
359.0,285.0,305.0,371.0,209.0,237.0,A
345.0,235.0,331.0,362.0,206.0,203.0,B
345.0,236.0,331.0,363.0,205.0,201.0,B
347.0,236.0,329.0,362.0,205.0,202.0,B
348.0,234.0,331.0,362.0,206.0,203.0,B
348.0,235.0,330.0,362.0,207.0,201.0,B
348.0,235.0,331.0,361.0,205.0,200.0,B
348.0,235.0,330.0,361.0,206.0,201.0,B
347.0,235.0,330.0,362.0,205.0,200.0,B
347.0,236.0,331.0,361.0,205.0,201.0,B
347.0,235.0,332.0,360.0,206.0,202.0,B
346.0,235.0,333.0,360.0,206.0,201.0,B
346.0,235.0,331.0,360.0,206.0,201.0,B
346.0,235.0,332.0,360.0,206.0,201.0,B
347.0,235.0,332.0,361.0,206.0,199.0,B
345.0,234.0,332.0,362.0,206.0,200.0,B
345.0,234.0,333.0,361.0,205.0,201.0,B
345.0,234.0,334.0,362.0,205.0,202.0,B
345.0,234.0,333.0,362.0,206.0,203.0,B
345.0,234.0,332.0,362.0,206.0,203.0,B
346.0,234.0,333.0,361.0,205.0,200.0,B
345.0,235.0,332.0,362.0,205.0,201.0,B
345.0,234.0,333.0,362.0,205.0,202.0,B
346.0,234.0,332.0,362.0,205.0,201.0,B
346.0,235.0,333.0,362.0,204.0,202.0,B
345.0,236.0,333.0,362.0,205.0,202.0,B
345.0,236.0,333.0,362.0,205.0,201.0,B
346.0,235.0,334.0,362.0,205.0,202.0,B
345.0,235.0,332.0,362.0,205.0,201.0,B
345.0,235.0,334.0,361.0,205.0,202.0,B
344.0,235.0,332.0,361.0,205.0,200.0,B
344.0,235.0,333.0,361.0,205.0,201.0,B
345.0,235.0,334.0,361.0,206.0,201.0,B
345.0,234.0,333.0,362.0,205.0,202.0,B
345.0,234.0,333.0,361.0,205.0,200.0,B
346.0,234.0,332.0,361.0,205.0,200.0,B
345.0,234.0,333.0,361.0,205.0,200.0,B
345.0,234.0,332.0,362.0,206.0,200.0,B
345.0,234.0,332.0,362.0,205.0,199.0,B
346.0,234.0,330.0,362.0,205.0,200.0,B
346.0,233.0,335.0,362.0,204.0,200.0,B
347.0,233.0,337.0,360.0,204.0,201.0,B
342.0,235.0,333.0,358.0,203.0,201.0,B
342.0,236.0,331.0,357.0,202.0,200.0,B
340.0,235.0,332.0,356.0,203.0,200.0,B
341.0,233.0,330.0,357.0,203.0,199.0,B
346.0,231.0,327.0,361.0,205.0,198.0,B
349.0,231.0,327.0,365.0,206.0,199.0,B
351.0,231.0,328.0,366.0,206.0,198.0,B
351.0,231.0,329.0,365.0,206.0,198.0,B
349.0,232.0,332.0,364.0,206.0,197.0,B
347.0,232.0,334.0,364.0,207.0,199.0,B
345.0,232.0,337.0,366.0,194.0,223.0,B
343.0,233.0,340.0,362.0,205.0,201.0,B
343.0,233.0,341.0,360.0,204.0,201.0,B
342.0,232.0,340.0,360.0,203.0,202.0,B
342.0,233.0,339.0,358.0,202.0,202.0,B
343.0,233.0,338.0,359.0,201.0,203.0,B
343.0,234.0,337.0,361.0,203.0,201.0,B
342.0,233.0,337.0,358.0,203.0,201.0,B
343.0,232.0,336.0,359.0,201.0,202.0,B
343.0,231.0,336.0,360.0,202.0,199.0,B
344.0,232.0,336.0,361.0,203.0,196.0,B
343.0,233.0,333.0,362.0,201.0,198.0,B
344.0,234.0,330.0,362.0,203.0,195.0,B
344.0,234.0,330.0,360.0,200.0,199.0,B
344.0,233.0,331.0,361.0,202.0,198.0,B
344.0,233.0,331.0,360.0,201.0,196.0,B
345.0,235.0,332.0,360.0,206.0,194.0,B
346.0,237.0,333.0,358.0,202.0,199.0,B
347.0,238.0,333.0,358.0,203.0,201.0,B
348.0,239.0,330.0,360.0,204.0,200.0,B
348.0,238.0,330.0,359.0,204.0,200.0,B
349.0,237.0,329.0,360.0,206.0,200.0,B
349.0,236.0,328.0,358.0,206.0,201.0,B
350.0,236.0,328.0,358.0,206.0,201.0,B
349.0,236.0,328.0,359.0,205.0,202.0,B
349.0,236.0,327.0,359.0,203.0,201.0,B
349.0,235.0,328.0,360.0,205.0,200.0,B
348.0,234.0,327.0,359.0,205.0,199.0,B
349.0,234.0,327.0,359.0,205.0,198.0,B
350.0,235.0,328.0,360.0,205.0,199.0,B
349.0,235.0,328.0,360.0,204.0,199.0,B
349.0,234.0,329.0,361.0,204.0,197.0,B
347.0,234.0,328.0,360.0,204.0,197.0,B
346.0,233.0,331.0,359.0,203.0,197.0,B
347.0,233.0,330.0,358.0,205.0,197.0,B
347.0,232.0,330.0,359.0,205.0,197.0,B
348.0,232.0,329.0,360.0,205.0,196.0,B
347.0,232.0,330.0,361.0,204.0,196.0,B
347.0,232.0,330.0,360.0,204.0,196.0,B
347.0,232.0,330.0,360.0,204.0,196.0,B
347.0,231.0,328.0,360.0,204.0,195.0,B
347.0,231.0,329.0,360.0,204.0,196.0,B
348.0,231.0,330.0,358.0,204.0,195.0,B
347.0,230.0,329.0,360.0,205.0,196.0,B
347.0,231.0,329.0,360.0,205.0,195.0,B
346.0,232.0,328.0,360.0,203.0,194.0,B
347.0,232.0,329.0,360.0,203.0,196.0,B
347.0,232.0,330.0,359.0,204.0,196.0,B
346.0,231.0,331.0,359.0,204.0,197.0,B
331.0,250.0,347.0,350.0,180.0,210.0,B
330.0,250.0,348.0,350.0,178.0,210.0,B
331.0,251.0,348.0,351.0,179.0,209.0,B
331.0,251.0,348.0,349.0,180.0,210.0,B
331.0,251.0,348.0,350.0,179.0,209.0,B
331.0,251.0,349.0,351.0,179.0,210.0,B
330.0,250.0,349.0,351.0,178.0,209.0,B
329.0,250.0,348.0,351.0,180.0,210.0,B
330.0,250.0,348.0,350.0,179.0,208.0,B
330.0,251.0,349.0,351.0,179.0,209.0,B
329.0,251.0,349.0,349.0,179.0,209.0,B
330.0,251.0,350.0,351.0,179.0,209.0,B
330.0,250.0,349.0,351.0,179.0,209.0,B
330.0,251.0,348.0,351.0,179.0,209.0,B
329.0,250.0,348.0,350.0,180.0,210.0,B
330.0,250.0,348.0,350.0,179.0,210.0,B
330.0,249.0,348.0,350.0,179.0,208.0,B
331.0,250.0,349.0,350.0,179.0,209.0,B
331.0,251.0,347.0,351.0,180.0,208.0,B
331.0,250.0,348.0,351.0,180.0,210.0,B
330.0,250.0,347.0,350.0,179.0,211.0,B
331.0,250.0,348.0,351.0,180.0,208.0,B
331.0,250.0,347.0,351.0,180.0,211.0,B
330.0,249.0,348.0,351.0,180.0,209.0,B
330.0,250.0,348.0,351.0,179.0,209.0,B
330.0,250.0,348.0,352.0,180.0,210.0,B
329.0,249.0,348.0,351.0,180.0,209.0,B
331.0,250.0,347.0,352.0,180.0,209.0,B
331.0,250.0,348.0,351.0,180.0,208.0,B
331.0,250.0,348.0,350.0,179.0,211.0,B
331.0,250.0,348.0,351.0,180.0,209.0,B
330.0,250.0,347.0,351.0,181.0,209.0,B
331.0,249.0,347.0,351.0,180.0,208.0,B
331.0,249.0,347.0,350.0,180.0,209.0,B
331.0,249.0,348.0,352.0,181.0,209.0,B
331.0,249.0,349.0,351.0,180.0,209.0,B
331.0,249.0,347.0,352.0,181.0,209.0,B
332.0,249.0,347.0,352.0,181.0,209.0,B
331.0,250.0,347.0,351.0,181.0,209.0,B
331.0,249.0,347.0,352.0,181.0,209.0,B
330.0,249.0,347.0,352.0,180.0,208.0,B
331.0,249.0,347.0,352.0,180.0,209.0,B
332.0,249.0,347.0,352.0,180.0,208.0,B
331.0,249.0,347.0,351.0,182.0,207.0,B
331.0,249.0,347.0,352.0,181.0,208.0,B
330.0,251.0,350.0,351.0,180.0,209.0,B
330.0,250.0,349.0,352.0,179.0,209.0,B
330.0,250.0,345.0,352.0,179.0,209.0,B
333.0,252.0,344.0,352.0,180.0,209.0,B
336.0,251.0,347.0,352.0,181.0,208.0,B
335.0,248.0,348.0,353.0,183.0,208.0,B
335.0,249.0,347.0,355.0,182.0,209.0,B
336.0,248.0,350.0,356.0,182.0,208.0,B
334.0,249.0,351.0,355.0,180.0,211.0,B
331.0,248.0,351.0,355.0,181.0,210.0,B
331.0,249.0,353.0,353.0,181.0,212.0,B
328.0,249.0,354.0,350.0,182.0,211.0,B
328.0,249.0,353.0,350.0,180.0,210.0,B
329.0,248.0,354.0,349.0,181.0,209.0,B
328.0,248.0,349.0,350.0,179.0,210.0,B
329.0,248.0,347.0,350.0,181.0,210.0,B
330.0,246.0,344.0,350.0,180.0,209.0,B
331.0,247.0,344.0,351.0,180.0,208.0,B
334.0,247.0,344.0,350.0,181.0,207.0,B
336.0,248.0,343.0,351.0,180.0,207.0,B
337.0,248.0,341.0,352.0,182.0,209.0,B
334.0,248.0,338.0,352.0,182.0,209.0,B
334.0,248.0,340.0,354.0,183.0,208.0,B
335.0,248.0,339.0,352.0,182.0,208.0,B
335.0,249.0,341.0,351.0,183.0,209.0,B
336.0,250.0,342.0,353.0,183.0,209.0,B
336.0,250.0,342.0,352.0,183.0,209.0,B
336.0,250.0,341.0,354.0,182.0,209.0,B
335.0,249.0,340.0,354.0,183.0,210.0,B
335.0,250.0,342.0,354.0,183.0,210.0,B
336.0,250.0,341.0,354.0,183.0,209.0,B
337.0,251.0,343.0,354.0,183.0,209.0,B
336.0,251.0,344.0,354.0,183.0,210.0,B
337.0,253.0,344.0,354.0,183.0,209.0,B
337.0,253.0,345.0,353.0,183.0,210.0,B
337.0,253.0,346.0,352.0,182.0,210.0,B
335.0,253.0,345.0,352.0,182.0,212.0,B
335.0,252.0,345.0,352.0,182.0,211.0,B
334.0,253.0,346.0,352.0,182.0,211.0,B
334.0,252.0,345.0,353.0,182.0,209.0,B
334.0,252.0,343.0,352.0,182.0,210.0,B
334.0,252.0,344.0,352.0,181.0,209.0,B
335.0,252.0,343.0,352.0,182.0,209.0,B
335.0,252.0,344.0,352.0,182.0,209.0,B
335.0,251.0,345.0,352.0,182.0,209.0,B
334.0,251.0,345.0,353.0,181.0,209.0,B
334.0,251.0,345.0,352.0,182.0,209.0,B
334.0,250.0,348.0,353.0,182.0,208.0,B
333.0,251.0,346.0,352.0,181.0,210.0,B
334.0,250.0,347.0,352.0,180.0,209.0,B
334.0,250.0,346.0,352.0,182.0,208.0,B
334.0,251.0,345.0,352.0,182.0,209.0,B
334.0,249.0,344.0,353.0,182.0,209.0,B
334.0,250.0,343.0,353.0,182.0,208.0,B
335.0,249.0,344.0,353.0,184.0,209.0,B
349.0,237.0,327.0,368.0,216.0,212.0,B
350.0,237.0,327.0,367.0,215.0,211.0,B
351.0,238.0,328.0,368.0,215.0,210.0,B
350.0,239.0,328.0,369.0,216.0,210.0,B
350.0,238.0,329.0,368.0,216.0,211.0,B
351.0,239.0,327.0,368.0,216.0,211.0,B
350.0,239.0,328.0,368.0,215.0,212.0,B
349.0,239.0,328.0,368.0,216.0,211.0,B
349.0,239.0,329.0,368.0,215.0,212.0,B
348.0,239.0,328.0,369.0,216.0,212.0,B
347.0,238.0,330.0,368.0,216.0,212.0,B
349.0,239.0,331.0,368.0,215.0,214.0,B
352.0,239.0,329.0,368.0,215.0,212.0,B
352.0,239.0,326.0,368.0,215.0,212.0,B
351.0,239.0,327.0,369.0,216.0,212.0,B
350.0,238.0,328.0,370.0,216.0,213.0,B
348.0,238.0,330.0,370.0,217.0,213.0,B
348.0,238.0,330.0,370.0,217.0,212.0,B
348.0,238.0,327.0,368.0,215.0,214.0,B
349.0,237.0,323.0,368.0,215.0,214.0,B
351.0,237.0,325.0,369.0,216.0,212.0,B
351.0,237.0,327.0,368.0,216.0,213.0,B
351.0,237.0,329.0,369.0,217.0,211.0,B
351.0,237.0,327.0,370.0,216.0,213.0,B
351.0,236.0,329.0,371.0,217.0,214.0,B
350.0,237.0,330.0,370.0,217.0,214.0,B
350.0,236.0,331.0,370.0,216.0,213.0,B
348.0,235.0,330.0,371.0,217.0,213.0,B
348.0,235.0,330.0,368.0,216.0,213.0,B
349.0,235.0,330.0,368.0,215.0,212.0,B
348.0,236.0,330.0,368.0,216.0,214.0,B
347.0,236.0,328.0,369.0,215.0,212.0,B
350.0,236.0,328.0,369.0,216.0,212.0,B
351.0,236.0,328.0,369.0,216.0,212.0,B
352.0,237.0,328.0,370.0,216.0,212.0,B
351.0,237.0,327.0,370.0,216.0,212.0,B
351.0,235.0,324.0,369.0,216.0,212.0,B
349.0,235.0,326.0,368.0,216.0,210.0,B
349.0,235.0,327.0,368.0,215.0,212.0,B
349.0,237.0,328.0,369.0,216.0,211.0,B
349.0,237.0,327.0,368.0,215.0,212.0,B
350.0,237.0,328.0,368.0,215.0,212.0,B
350.0,237.0,327.0,369.0,216.0,211.0,B
350.0,237.0,328.0,368.0,215.0,212.0,B
350.0,238.0,328.0,368.0,216.0,212.0,B
348.0,239.0,328.0,368.0,214.0,211.0,B
349.0,239.0,327.0,369.0,214.0,212.0,B
350.0,238.0,328.0,369.0,215.0,212.0,B
349.0,238.0,327.0,368.0,216.0,212.0,B
349.0,238.0,329.0,368.0,216.0,212.0,B
349.0,239.0,331.0,368.0,215.0,213.0,B
347.0,238.0,329.0,368.0,214.0,214.0,B
348.0,239.0,330.0,368.0,214.0,214.0,B
348.0,238.0,329.0,367.0,215.0,213.0,B
348.0,238.0,330.0,368.0,215.0,212.0,B
347.0,237.0,330.0,369.0,215.0,213.0,B
346.0,238.0,332.0,368.0,215.0,212.0,B
348.0,238.0,330.0,369.0,215.0,213.0,B
347.0,237.0,329.0,369.0,215.0,213.0,B
348.0,237.0,330.0,369.0,216.0,213.0,B
348.0,237.0,329.0,368.0,216.0,212.0,B
349.0,237.0,330.0,369.0,216.0,211.0,B
350.0,236.0,328.0,369.0,217.0,211.0,B
350.0,236.0,328.0,370.0,217.0,212.0,B
349.0,237.0,328.0,370.0,216.0,212.0,B
349.0,236.0,328.0,370.0,217.0,212.0,B
348.0,236.0,329.0,371.0,217.0,211.0,B
348.0,235.0,329.0,370.0,217.0,211.0,B
348.0,235.0,329.0,370.0,217.0,211.0,B
349.0,235.0,329.0,370.0,217.0,211.0,B
349.0,235.0,327.0,369.0,216.0,211.0,B
350.0,235.0,328.0,369.0,217.0,212.0,B
350.0,235.0,327.0,369.0,217.0,212.0,B
350.0,235.0,328.0,371.0,217.0,213.0,B
350.0,235.0,329.0,370.0,217.0,211.0,B
350.0,235.0,327.0,370.0,217.0,212.0,B
350.0,235.0,328.0,368.0,218.0,212.0,B
349.0,236.0,326.0,369.0,217.0,213.0,B
349.0,235.0,329.0,369.0,217.0,212.0,B
350.0,236.0,329.0,369.0,217.0,213.0,B
350.0,237.0,329.0,370.0,217.0,212.0,B
350.0,236.0,328.0,370.0,218.0,213.0,B
351.0,236.0,328.0,369.0,217.0,212.0,B
351.0,237.0,327.0,369.0,218.0,213.0,B
351.0,237.0,327.0,369.0,217.0,212.0,B
350.0,237.0,326.0,368.0,216.0,214.0,B
351.0,237.0,326.0,369.0,217.0,213.0,B
351.0,237.0,326.0,369.0,218.0,214.0,B
350.0,237.0,325.0,370.0,218.0,213.0,B
351.0,237.0,325.0,370.0,218.0,213.0,B
351.0,236.0,324.0,370.0,217.0,214.0,B
350.0,236.0,326.0,370.0,217.0,213.0,B
350.0,236.0,327.0,370.0,217.0,213.0,B
350.0,236.0,325.0,369.0,218.0,215.0,B
349.0,236.0,326.0,369.0,218.0,215.0,B
350.0,236.0,328.0,369.0,218.0,214.0,B
349.0,236.0,326.0,369.0,218.0,214.0,B
349.0,237.0,328.0,370.0,217.0,214.0,B
349.0,237.0,328.0,371.0,217.0,213.0,B
350.0,237.0,327.0,371.0,218.0,213.0,B
344.0,231.0,335.0,366.0,210.0,212.0,B
344.0,232.0,333.0,367.0,210.0,210.0,B
345.0,232.0,332.0,366.0,209.0,211.0,B
344.0,232.0,331.0,367.0,209.0,209.0,B
345.0,233.0,333.0,367.0,209.0,211.0,B
345.0,232.0,333.0,369.0,210.0,211.0,B
346.0,233.0,333.0,366.0,209.0,210.0,B
345.0,233.0,332.0,366.0,209.0,211.0,B
343.0,233.0,334.0,366.0,208.0,212.0,B
343.0,233.0,333.0,367.0,209.0,210.0,B
344.0,232.0,333.0,367.0,208.0,211.0,B
344.0,232.0,333.0,366.0,208.0,211.0,B
344.0,233.0,335.0,365.0,208.0,211.0,B
345.0,232.0,334.0,366.0,208.0,210.0,B
344.0,232.0,333.0,366.0,208.0,211.0,B
345.0,233.0,333.0,366.0,207.0,210.0,B
345.0,233.0,333.0,367.0,207.0,210.0,B
344.0,233.0,333.0,367.0,209.0,211.0,B
344.0,233.0,332.0,366.0,208.0,211.0,B
345.0,233.0,333.0,366.0,209.0,211.0,B
345.0,233.0,331.0,366.0,208.0,211.0,B
344.0,233.0,333.0,366.0,208.0,210.0,B
345.0,233.0,332.0,365.0,208.0,211.0,B
344.0,233.0,333.0,366.0,209.0,210.0,B
344.0,233.0,334.0,366.0,208.0,211.0,B
345.0,233.0,334.0,366.0,208.0,210.0,B
344.0,232.0,334.0,366.0,208.0,210.0,B
343.0,233.0,334.0,366.0,208.0,209.0,B
345.0,233.0,334.0,366.0,209.0,211.0,B
344.0,234.0,333.0,365.0,208.0,210.0,B
345.0,233.0,333.0,367.0,209.0,212.0,B
344.0,232.0,332.0,367.0,207.0,210.0,B
345.0,232.0,336.0,366.0,208.0,209.0,B
344.0,231.0,336.0,367.0,209.0,211.0,B
345.0,231.0,338.0,367.0,208.0,210.0,B
345.0,233.0,336.0,368.0,209.0,210.0,B
344.0,233.0,331.0,368.0,208.0,211.0,B
343.0,233.0,329.0,368.0,208.0,211.0,B
344.0,231.0,328.0,366.0,208.0,211.0,B
344.0,232.0,329.0,366.0,208.0,211.0,B
344.0,232.0,330.0,366.0,208.0,211.0,B
345.0,231.0,328.0,366.0,208.0,211.0,B
344.0,231.0,330.0,367.0,208.0,212.0,B
344.0,230.0,334.0,367.0,208.0,211.0,B
344.0,230.0,334.0,366.0,208.0,211.0,B
344.0,230.0,334.0,366.0,209.0,211.0,B
343.0,230.0,335.0,367.0,207.0,211.0,B
343.0,230.0,335.0,365.0,208.0,211.0,B
343.0,230.0,338.0,366.0,207.0,211.0,B
342.0,231.0,337.0,366.0,208.0,209.0,B
342.0,230.0,338.0,366.0,207.0,209.0,B
343.0,229.0,336.0,365.0,208.0,209.0,B
343.0,230.0,336.0,365.0,207.0,210.0,B
